Churn,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
1,0.0,0.0,1.0,0.0,0.7526600710201751,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9340384745687316,0.8013142080751439
0,1.0,1.0,1.0,0.0,0.8901004623307206,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.1615918503920326,0.6738866522915998
0,0.0,1.0,0.0,0.0,0.9724591463587337,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9540106602832452,0.9674207171634122
0,1.0,0.0,0.0,0.0,0.3241530487862445,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.3333333333333333,0.0672601967771246,0.2434986437639275
0,1.0,0.0,0.0,0.0,0.8245582952890139,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0408219220931291,0.5837764168004183
0,0.0,0.0,1.0,1.0,0.9051913109828058,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.7185593402888846,0.8392145111124127
0,0.0,0.0,1.0,0.0,0.7431147865896834,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7867542713265308,0.7547494342733716
0,1.0,1.0,1.0,0.0,0.4862295731793668,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6434389534652718,0.550829693751429
0,0.0,0.0,0.0,1.0,0.9831706526480845,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.9291832426562916,0.9657563221520168
0,1.0,0.0,1.0,0.0,0.6170828528981435,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.6912116777255202,0.6443163402501118
1,0.0,1.0,0.0,0.0,0.5384065599032098,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2591214757061348,0.4467202646056445
0,1.0,0.0,1.0,1.0,0.87396806630846,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.8925282370405365,0.8743208093523267
0,0.0,0.0,1.0,1.0,0.6332152489204042,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0502249536126033,0.442699893888152
0,0.0,0.0,0.0,0.0,0.1620765243931222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4918746727212824,0.2812825617871462
0,0.0,0.0,1.0,1.0,0.8901004623307206,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.9350550271118672,0.9009923222351996
1,0.0,0.0,0.0,1.0,0.3241530487862445,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154643492984368,0.4687390869899226
1,0.0,0.0,1.0,1.0,0.9831706526480845,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9530295960439844,0.968446562421826
1,1.0,0.0,0.0,0.0,0.5810382621965612,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6048128060993849,0.5786920517848866
1,1.0,0.0,1.0,0.0,0.9573682977066488,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.8850526211900163,0.9325870920145458
1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5445089441895452,0.161372194434001
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7223542678628423,0.2156595460577798
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0462153423148261,0.0092678859364386
0,1.0,0.0,1.0,1.0,0.4862295731793668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.4631675188980333,0.4744761940250724
1,1.0,1.0,0.0,0.0,0.3763300355100875,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.8507970913589613,0.5355639040221323
1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7112738145616073,0.2122772335398526
0,0.0,0.0,1.0,1.0,0.9494411996512406,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.0620762331249618,0.6762359876547497
0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9540106602832452,0.9840466757802412
0,0.0,0.0,1.0,1.0,0.7331631997146744,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.170169449507348,0.5675155673321337
1,1.0,0.0,0.0,0.0,0.3763300355100875,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8892186558122313,0.5322717947534799
0,1.0,0.0,1.0,0.0,0.993412888408231,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.4075249789882824,0.8091408051361233
1,0.0,0.0,1.0,1.0,0.5810382621965612,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.8183154367952712,0.6335520805601167
0,0.0,0.0,0.0,0.0,0.4550063285050211,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7170337847882311,0.5338360568344265
1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.4895404873121332,0.1445930523959323
0,1.0,0.0,1.0,1.0,0.8848457019106509,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5821907919419047,0.7846526234017
0,1.0,0.0,1.0,1.0,0.8952397241077967,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7957283323509121,0.8672555883291186
0,1.0,0.0,0.0,0.0,0.7004830842963321,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.3333333333333333,0.0381046436485044,0.4794243615589253
0,1.0,1.0,1.0,1.0,0.8103826219656114,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8749194830004052,0.8190447710223299
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0568414454895129,0.0125115079081609
0,0.0,0.0,0.0,0.0,0.9831706526480845,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8230336771760336,0.9317705283263662
1,0.0,1.0,0.0,0.0,0.7873646752581185,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.9009842328879348,0.819118801495017
0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.1304362768124722,0.7266379094888491
1,1.0,1.0,1.0,0.0,0.5810382621965612,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.915401598459494,0.6799084904746104
0,1.0,0.0,1.0,1.0,0.7706556402309497,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.729864153434427,0.7571319050981062
0,1.0,0.0,1.0,1.0,0.941235901684388,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9867986644744082,0.9544647601708542
1,0.0,0.0,0.0,1.0,0.9650354435418572,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.9090418917665932,0.9505912827877484
0,1.0,0.0,0.0,0.0,0.5606926531244064,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3430988957599179,0.4915046042124568
0,1.0,1.0,0.0,0.0,0.7952917733135264,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7528526549265258,0.7694928247041433
0,0.0,0.0,0.0,0.0,0.8625596086894544,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.039465011421311,0.6173721449051663
0,1.0,1.0,1.0,0.0,0.8505658516459769,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.1648246194721689,0.6403156925923423
0,0.0,0.0,0.0,0.0,0.7791593772912657,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2609192688591071,0.609417056042874
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.8774708531631372,0.2630089417851937
0,0.0,0.0,0.0,0.0,0.5810382621965612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.481883132903004,0.5424687957374867
0,0.0,0.0,1.0,1.0,0.7431147865896834,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.7783082859540578,0.7464013216442875
0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.170169449507348,0.7425765421203308
0,1.0,0.0,0.0,0.0,0.2568852134103166,1.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8042297646163745,0.3967072541092923
0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.9851830987577506,0.9950528521483686
0,1.0,0.0,0.0,0.0,0.3241530487862445,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.1733508535290917,0.2754694105728461
0,0.0,0.0,0.0,0.0,0.2568852134103166,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7624097477760561,0.4266258229962762
1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5333125026847898,0.1579544764735317
1,1.0,0.0,0.0,0.0,0.8794701318790142,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7745493042324227,0.8455059823985971
0,0.0,0.0,0.0,0.0,0.5384065599032098,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4282567828323873,0.517292482560995
0,0.0,1.0,0.0,0.0,0.1620765243931222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.4735120578964062,0.2539567322396236
0,1.0,0.0,1.0,0.0,0.6332152489204042,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0158537548578472,0.4486938625860207
0,0.0,1.0,1.0,0.0,0.2568852134103166,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7517801187868502,0.4144449753528375
0,0.0,0.0,0.0,0.0,0.9760844437526608,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.635044128347491,0.8703926864315601
0,1.0,0.0,0.0,0.0,0.7706556402309497,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.051554827430843,0.5539446018075056
1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7503467110481279,0.2242042498184467
0,1.0,0.0,0.0,0.0,0.8313363640151087,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0646745061937765,0.6016709111620715
0,1.0,0.0,0.0,0.0,0.1620765243931222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.500538097965249,0.2513812692301727
0,0.0,0.0,0.0,0.0,0.9573682977066488,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.9063694934852276,0.9381158552273718
0,0.0,0.0,0.0,1.0,0.9100126570100424,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.0340026204361103,0.6343323466016109
1,1.0,0.0,0.0,0.0,0.2568852134103166,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3545165238635472,0.2832005249033147
0,0.0,0.0,1.0,1.0,0.7431147865896834,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0462153423148261,0.5452884106360742
0,1.0,0.0,1.0,1.0,0.9650354435418572,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.8466186369056872,0.9229040122847334
1,0.0,0.0,1.0,1.0,0.7526600710201751,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.8466186369056872,0.7882217400260942
0,0.0,0.0,1.0,1.0,0.5384065599032098,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8451183716253117,0.6357678182520521
0,1.0,0.0,1.0,1.0,0.9831706526480845,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5812065629775023,0.8669098708856426
1,1.0,1.0,0.0,0.0,0.4550063285050211,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.8202077390546765,0.5493465037472807
0,1.0,0.0,1.0,1.0,0.7431147865896834,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7957283323509121,0.7543390642338599
0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.98771965489163,0.9946606393213332
0,1.0,0.0,0.0,0.0,0.9283614392758764,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.746746265429894,0.8719296147260784
1,1.0,1.0,1.0,0.0,0.1620765243931222,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8329620341073625,0.3452448229983139
1,0.0,0.0,0.0,0.0,0.3763300355100875,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7585367438630826,0.5038182787955585
0,0.0,0.0,1.0,0.0,0.923907457028818,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.3545165238635472,0.7572858996989436
0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.7499877570433475,0.9175696482837166
0,1.0,0.0,1.0,1.0,0.993412888408231,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7840660639516117,0.9322731849123068
0,1.0,0.0,0.0,0.0,0.5137704268206332,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0528813972113479,0.3527321678399789
0,0.0,0.0,0.0,0.0,0.1620765243931222,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0353734660209443,0.0622846322431751
0,0.0,0.0,0.0,0.0,0.7791593772912657,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.6345986180488024,0.7297755679059217
0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8274000665018115,0.9438000287236052
0,1.0,0.0,1.0,0.0,0.87396806630846,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4209921257075515,0.7269288496202146
1,0.0,0.0,1.0,0.0,0.5606926531244064,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.9188150710174652,0.6698112473827114
0,0.0,0.0,1.0,1.0,0.9612332947607124,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5349264406249454,0.824640695144288
0,1.0,0.0,1.0,1.0,0.9687767553256544,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7595958068126092,0.8991142719767766
1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4918746727212824,0.1453055633658262
1,1.0,0.0,1.0,1.0,0.7331631997146744,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.5202223093027913,0.6582850413059231
0,0.0,0.0,1.0,0.0,0.9612332947607124,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.0555246900453592,0.6877743082577941
0,1.0,0.0,0.0,0.0,0.4550063285050211,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0353734660209443,0.3133988220306882
0,1.0,0.0,0.0,0.0,0.6170828528981435,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0594652545138554,0.4376934825280518
0,0.0,1.0,1.0,1.0,0.7331631997146744,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8427091444718,0.7709721387138015
1,0.0,0.0,1.0,0.0,0.5137704268206332,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8622675508788138,0.6242056973064096
1,0.0,1.0,1.0,0.0,0.5606926531244064,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.9058334050245308,0.667785119741487
0,0.0,0.0,0.0,0.0,0.9051913109828058,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.7557022630884518,0.8641022902772948
0,1.0,0.0,1.0,0.0,0.9687767553256544,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0475552277406599,0.682067637262572
1,0.0,0.0,0.0,0.0,0.4189617378034388,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9079745369643852,0.5495549646515567
0,0.0,0.0,0.0,0.0,0.3763300355100875,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5481895185210783,0.4077290250337826
0,1.0,0.0,1.0,0.0,0.993412888408231,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.8399857061173681,0.9393566229492778
0,1.0,0.0,0.0,0.0,0.4862295731793668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.6883982662980128,0.5491974396937256
0,0.0,0.0,1.0,1.0,0.8952397241077967,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.1669689760169801,0.6727096473009007
0,1.0,0.0,0.0,1.0,0.4189617378034388,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0367408011138836,0.3133988220306882
0,0.0,0.0,1.0,1.0,0.9866348196821362,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.8176831761387984,0.93269632049913
0,1.0,0.0,1.0,1.0,0.8029589191487349,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.6666666666666666,0.0659689166749846,0.5900356641317581
0,0.0,0.0,1.0,1.0,0.7331631997146744,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0502249536126033,0.5043886096483006
1,0.0,0.0,0.0,0.0,0.4189617378034388,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.8145105936497834,0.5339179720117029
1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5460894408403463,0.1618546416282825
0,1.0,0.0,0.0,0.0,0.1620765243931222,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7854118594013206,0.333130126039493
0,1.0,1.0,1.0,0.0,0.8794701318790142,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.8769049346554687,0.8717194795030829
0,1.0,0.0,1.0,1.0,0.8952397241077967,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.0421753931904818,0.6224455041427681
0,1.0,0.0,1.0,0.0,0.9100126570100424,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.9042219026081058,0.9074067683709
1,1.0,0.0,0.0,0.0,0.919366984306208,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.8797285481209607,0.9046274570536486
0,1.0,0.0,1.0,1.0,0.7791593772912657,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.8689184429508621,0.8136536600685893
1,1.0,0.0,1.0,0.0,0.9760844437526608,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8628491893480956,0.9381103683397592
0,1.0,0.0,0.0,0.0,0.919366984306208,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8113190476142966,0.8796183110382509
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.6666666666666666,0.0659689166749846,0.0152976719041952
1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7571213843544022,0.2262722213811376
0,0.0,0.0,1.0,0.0,0.7431147865896834,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.0594652545138554,0.5290131234507081
1,0.0,0.0,1.0,0.0,0.9051913109828058,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.3430988957599179,0.7247543506255711
1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.791093946860328,0.2366423588029566
0,0.0,0.0,0.0,0.0,0.1620765243931222,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5807137673153862,0.2750690502025443
0,1.0,0.0,0.0,0.0,0.7706556402309497,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5933809176033913,0.7113309036430193
1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5370707971697568,0.1591016972719031
0,0.0,0.0,1.0,1.0,0.993412888408231,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.6210574681074963,0.8781862067261033
1,1.0,0.0,0.0,0.0,0.8313363640151087,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7571213843544022,0.8056722229393372
0,1.0,0.0,0.0,0.0,0.9831706526480845,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.5311529686510066,0.8433367600439468
1,1.0,0.0,0.0,0.0,0.1620765243931222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4918746727212824,0.2380570067087383
0,0.0,0.0,1.0,1.0,0.6332152489204042,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0633769501189998,0.449245518637447
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0367408011138836,0.0063757786882637
0,1.0,0.0,1.0,1.0,0.9650354435418572,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.163749203072369,0.711176408709677
0,0.0,0.0,1.0,1.0,0.8379234756068777,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0555246900453592,0.5936857988453221
1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.051554827430843,0.0108977657668221
0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.933274788056658,0.9754434595872452
0,1.0,0.0,1.0,0.0,0.993412888408231,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.7850757284100491,0.9263976050998736
1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5787380238510571,0.1718206338135845
0,1.0,0.0,1.0,0.0,0.7431147865896834,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.6206001284118687,0.6962306276444803
1,1.0,1.0,0.0,0.0,0.8901004623307206,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.6589918218288675,0.8150109492649993
0,1.0,0.0,0.0,0.0,0.7873646752581185,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0435254421069462,0.556702284086596
0,0.0,0.0,1.0,1.0,0.817577866534723,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8436138790491827,0.8205895720360874
