Churn,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
2,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.8217795507932384,0.24600915088996184
0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9997680640474831
0,0.0,0.0,1.0,0.0,0.7618309326356956,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.8270893629364537,0.7759370793835665
0,0.0,0.0,1.0,0.0,0.817577866534723,1.0,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.25,0.8808538258019434,0.8271935778533754
0,0.0,0.0,1.0,1.0,0.5384065599032098,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.75,0.05288139721134799,0.40150132398120614
0,0.0,1.0,0.0,0.0,0.9453745406631712,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.9151381175451903,0.9336253440184215
0,0.0,0.0,0.0,0.0,0.5384065599032098,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.08000409674912334,0.40286123831274284
0,0.0,0.0,1.0,1.0,0.8566396216528899,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,0.75,0.15067236836658982,0.6331427227287303
0,0.0,0.0,0.0,0.0,0.5606926531244064,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.056841445489512976,0.41931461965310995
2,0.0,0.0,1.0,1.0,0.7118915419153378,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.9229865302190738,0.7694040236414033
0,0.0,0.0,1.0,1.0,0.9866348196821362,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8233467490478006,0.9273118341616426
0,1.0,0.0,0.0,0.0,0.6758469512137554,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.8496065801366566,0.7276239962178228
2,0.0,0.0,0.0,0.0,0.41896173780343887,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.75,0.9079745369643852,0.5495549646515567
0,1.0,0.0,0.0,0.0,0.6758469512137554,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6010293071010606,0.6427026395012501
0,0.0,0.0,1.0,1.0,0.9239074570288179,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.5481895185210783,0.8040941290472834
0,1.0,0.0,1.0,1.0,0.9412359016843881,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.9867986644744082,0.9544647601708542
0,1.0,0.0,0.0,0.0,0.8901004623307206,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9273832850480392,0.9015752316346406
0,0.0,0.0,0.0,0.0,0.9831706526480845,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.75,0.1910292921653003,0.7397892006321021
0,1.0,0.0,1.0,0.0,0.2568852134103166,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.3492186654688523,0.27418478027875076
0,1.0,1.0,0.0,0.0,0.9760844437526608,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9034143238375663,0.952674441255476
0,1.0,0.0,1.0,0.0,0.9687767553256543,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.75,0.6963975778906226,0.882911749858859
0,0.0,0.0,1.0,1.0,0.5606926531244064,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.75,0.16803793345509632,0.45184068439365516
0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.6314695940802548,0.18791696536495633
0,1.0,0.0,0.0,0.0,0.937022688634494,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7742062627416635,0.8863096893286222
0,1.0,0.0,1.0,1.0,0.7526600710201751,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.75,0.5899999850642392,0.7100519192344026
2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.9957112696172725,1.0
0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.25,0.14956803692431997,0.741347172879059
0,0.0,0.0,0.0,1.0,0.9760844437526608,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.75,0.4848412793169792,0.8231228835865279
2,0.0,1.0,0.0,0.0,0.932732164624072,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7857477789229388,0.8880682581288555
0,1.0,0.0,1.0,1.0,0.45500632850502115,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.055524690045359204,0.3322293341104044
0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6761700052477897,0.903516912147265
0,1.0,0.0,1.0,0.0,0.7118915419153378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5851326399458414,0.6669183212539074
0,0.0,0.0,0.0,0.0,0.16207652439312228,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.06726019677712469,0.12244623394053705
0,1.0,1.0,0.0,0.0,0.32415304878624457,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.8794468577625403,0.5072300006799502
2,1.0,0.0,1.0,0.0,0.2568852134103166,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7867542713265308,0.4228817818353337
0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.9865681684371568,0.993243740688756
0,0.0,0.0,0.0,0.0,0.41896173780343887,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5322338274452014,0.4592058707855355
0,1.0,0.0,0.0,0.0,0.9239074570288179,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.25,0.8138738087657198,0.8866128853095512
0,1.0,1.0,1.0,0.0,0.990048413124991,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8828173732913873,0.9497849873365425
2,1.0,0.0,0.0,0.0,0.4862295731793668,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.8791650187156161,0.5986822484761922
0,0.0,1.0,0.0,0.0,0.4862295731793668,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7478289506173534,0.5644752862760882
0,0.0,1.0,0.0,0.0,0.9687767553256543,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8496065801366566,0.9266891865514544
0,1.0,0.0,0.0,0.0,0.9573682977066487,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.9902442178075077,0.965998108644093
0,0.0,0.0,1.0,0.0,0.5810382621965612,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5812065629775023,0.5873319354534414
0,0.0,0.0,0.0,0.0,0.5997544082425733,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.75,0.029868839308621276,0.4398079332616445
0,1.0,0.0,0.0,0.0,0.7227691775175288,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6786381640124599,0.7057089571332531
2,1.0,0.0,0.0,0.0,0.37633003551008753,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.8666144736284456,0.5185212123811198
2,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.03400262043611035,0.005539948011395457
0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.1473524982185348,0.735052495789277
0,0.0,0.0,0.0,0.0,0.16207652439312228,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.014431799125302014,0.16938568096626722
0,0.0,0.0,1.0,1.0,0.8625596086894544,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.05288139721134799,0.606641731256881
0,1.0,0.0,1.0,1.0,0.8848457019106509,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0488917592570397,0.6232711871242851
0,1.0,1.0,1.0,0.0,0.9967296390259341,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.7253709090056013,0.9104030932990321
2,0.0,0.0,0.0,0.0,0.16207652439312228,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7585367438630826,0.35530049507178135
0,1.0,1.0,0.0,0.0,0.7618309326356956,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.8729266209514233,0.7906601815294094
2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7177971073799938,0.2142684711145169
0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.15506699450783712,0.04249489351458896
2,1.0,0.0,1.0,1.0,0.9760844437526608,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7532096887492581,0.9040384752105213
0,1.0,0.0,0.0,0.0,0.2568852134103166,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.75,0.6802772875161338,0.3932499488405044
0,1.0,0.0,0.0,0.0,0.5997544082425733,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,0.5439810706299895,0.5673288701470047
2,0.0,0.0,1.0,0.0,0.817577866534723,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.9312329344708536,0.8476108651564118
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.723110027453989,0.2158902419558793
0,1.0,0.0,1.0,1.0,0.32415304878624457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4848412793169792,0.34419902778505357
0,1.0,0.0,0.0,0.0,0.16207652439312228,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7200805494716827,0.331833666715267
0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,0.9540106602832452,0.9840466757802411
0,0.0,0.0,1.0,1.0,0.8443300954891935,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.19814187770694724,0.6326072279152026
2,0.0,0.0,0.0,0.0,0.6332152489204042,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.8289508781119048,0.6866745120304509
0,0.0,0.0,0.0,0.0,0.7331631997146744,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,0.25,0.03946501142131109,0.5274186947992394
2,0.0,0.0,1.0,1.0,0.7952917733135264,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25,0.5508030531664794,0.7203267727030163
0,0.0,0.0,1.0,1.0,0.87396806630846,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,0.5,0.02290727965137318,0.6033590154497399
0,0.0,0.0,0.0,0.0,0.8103826219656114,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.75,0.7528526549265258,0.7822326081872728
0,0.0,0.0,1.0,1.0,0.7227691775175288,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7603006835644837,0.7258275674631764
0,1.0,0.0,1.0,0.0,0.87396806630846,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.17016944950734803,0.6628037419806339
0,0.0,0.0,0.0,0.0,0.4862295731793668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4753169409513447,0.485333821633492
0,0.0,0.0,1.0,1.0,0.9760844437526608,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25,0.9307212486990624,0.9583246725699244
2,0.0,0.0,0.0,0.0,0.16207652439312228,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.03537346602094438,0.08438090065498655
0,0.0,0.0,1.0,1.0,0.993412888408231,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8460190365484586,0.9475012444248694
0,1.0,0.0,0.0,1.0,0.7227691775175288,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.05288139721134799,0.5110813084480337
2,0.0,1.0,0.0,0.0,0.32415304878624457,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7539230409756059,0.46286864571039205
2,0.0,0.0,0.0,0.0,0.16207652439312228,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7539230409756059,0.3353605628287554
0,0.0,0.0,1.0,1.0,0.9831706526480845,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3649571035335668,0.7927048886995072
0,0.0,0.0,0.0,0.0,0.7526600710201751,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.25,0.02709509768390883,0.5448601422314139
0,0.0,0.0,1.0,0.0,0.7004830842963321,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.028483769629215505,0.48793886108639345
0,0.0,0.0,0.0,1.0,0.16207652439312228,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.6460627624896143,0.3100051456588306
0,1.0,0.0,0.0,0.0,0.9193669843062081,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.75,0.060772339773695006,0.6544995148915118
0,0.0,0.0,1.0,1.0,0.8952397241077967,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34845751913610834,0.7263464490844178
2,0.0,0.0,0.0,0.0,0.7526600710201751,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.9095747701162131,0.7895479423496161
0,1.0,0.0,0.0,1.0,0.5997544082425733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4698838849645912,0.579808233002447
2,0.0,1.0,0.0,0.0,0.7526600710201751,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.75,0.9229865302190738,0.8071586158661122
0,1.0,0.0,1.0,1.0,0.7618309326356956,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.75,0.5418643421412503,0.6886640448302341
2,1.0,0.0,0.0,0.0,0.8794701318790142,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.9082415757606497,0.8820394701159437
0,1.0,0.0,0.0,1.0,0.6884893272528545,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.0488917592570397,0.4889347973336244
2,1.0,0.0,1.0,0.0,0.5384065599032098,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.9074400583792142,0.6462023210203778
2,0.0,0.0,0.0,1.0,0.16207652439312228,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8763384157036476,0.3802428782810326
0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8301882924826498,0.9413186454630491
0,1.0,1.0,0.0,0.0,0.6758469512137554,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.6210574681074963,0.6418686448734297
2,1.0,1.0,0.0,0.0,0.5137704268206332,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.814192296136929,0.6093036453495702
2,0.0,1.0,0.0,0.0,0.7706556402309497,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.8418028742762926,0.7949192161801544
0,1.0,0.0,0.0,0.0,0.7431147865896834,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.8757712950321688,0.7850565818807007
2,1.0,0.0,0.0,0.0,0.990048413124991,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.9294398848443626,0.9708385800685464
0,0.0,0.0,1.0,0.0,0.8952397241077967,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.9537655631653306,0.9051891383190105
0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9463598402574092,0.9814125438630679
2,1.0,0.0,1.0,0.0,0.7227691775175288,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.25,0.8791650187156161,0.7535790600996632
0,0.0,1.0,1.0,0.0,0.993412888408231,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.8570040947209887,0.9520195399095295
0,0.0,0.0,0.0,0.0,0.16207652439312228,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.04621534231482616,0.18192362242429977
0,1.0,0.0,1.0,0.0,0.8029589191487349,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.25,0.6896058297120784,0.7622716411886086
2,0.0,1.0,1.0,0.0,0.9412359016843881,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9117009812364278,0.931022937682253
0,0.0,0.0,1.0,1.0,0.6483060975724891,1.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9119661632940268,0.7162257321186669
0,1.0,0.0,0.0,1.0,0.9239074570288179,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.25,0.18070123201370292,0.6947231699323722
0,1.0,0.0,1.0,1.0,0.5997544082425733,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.75,0.044872086104496,0.42304355517347453
0,0.0,0.0,0.0,0.0,0.8313363640151087,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.75,0.06854836160458166,0.5896637871794506
0,0.0,0.0,0.0,0.0,0.9534383396859258,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.8853313703803725,0.9300861230136632
0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.8788830308231361,0.9588581768598181
2,0.0,1.0,1.0,0.0,0.9796543909278452,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7927537059276148,0.9184293940538475
0,0.0,0.0,1.0,0.0,0.9100126570100423,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.9426181006141485,0.915595641548961
0,0.0,0.0,0.0,0.0,0.16207652439312228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.4918746727212824,0.2812825617871462
0,1.0,1.0,0.0,0.0,0.7118915419153378,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.9309771528793744,0.7814382132119866
0,1.0,1.0,0.0,0.0,0.932732164624072,0.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.5933809176033913,0.8249458647216188
2,1.0,1.0,1.0,0.0,0.7431147865896834,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7813642539514283,0.7409613729276578
0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6456263553856298,0.1922383220526958
0,1.0,0.0,0.0,0.0,0.41896173780343887,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7820409892283324,0.5330640350971554
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.4753169409513447,0.14025130954502835
0,1.0,0.0,0.0,1.0,0.9100126570100423,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.9552344610986183,0.9192122464645591
0,0.0,0.0,1.0,1.0,0.9412359016843881,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.25,0.6469345080906037,0.8445808921472571
0,0.0,1.0,0.0,0.0,0.9412359016843881,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.8911517370206408,0.9170163344201283
0,0.0,0.0,1.0,1.0,0.41896173780343887,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,0.4262852948251996,0.39904699577973607
0,1.0,0.0,0.0,0.0,0.8103826219656114,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.75,0.0435254421069462,0.5665128986358015
0,1.0,0.0,1.0,1.0,0.9147365954132973,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.9505690199752097,0.9234977547095233
0,1.0,0.0,1.0,1.0,0.9494411996512406,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.9345469927614549,0.9398568116277286
0,0.0,0.0,1.0,1.0,0.9760844437526608,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.854648022229584,0.9385774634303752
0,0.0,0.0,0.0,0.0,0.9724591463587337,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.8301882924826498,0.92381702929287
0,0.0,0.0,1.0,0.0,0.9796543909278452,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6936114303582666,0.8880682581288555
0,1.0,0.0,1.0,0.0,0.8505658516459769,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.9625189405486285,0.890229997213611
0,0.0,0.0,1.0,0.0,0.7004830842963321,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,0.75,0.0488917592570397,0.5049178192852086
2,1.0,0.0,0.0,0.0,0.8379234756068777,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.8208370191063019,0.8303620087371217
0,1.0,1.0,0.0,0.0,0.9724591463587337,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.9193382891504651,0.9574206336257096
2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.055524690045359204,0.012109567815934363
0,0.0,0.0,0.0,0.0,0.9573682977066487,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.7189400490836242,0.8825475811491419
2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7499877570433475,0.2240946789741209
0,0.0,0.0,1.0,1.0,0.9147365954132973,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.7894290123588261,0.8753502296590123
2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.6534276249374429,0.19461966250362134
0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5295275669026638,0.8556026121222269
0,1.0,0.0,1.0,0.0,0.9573682977066487,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0620762331249618,0.6772451959862962
0,1.0,0.0,0.0,0.0,0.8952397241077967,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,0.3951071155348944,0.7393996907456502
0,0.0,0.0,1.0,1.0,0.990048413124991,0.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25,0.5885444346980666,0.8640958098246272
0,1.0,1.0,0.0,0.0,0.8029589191487349,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8897716792298729,0.819981902679995
0,1.0,0.0,1.0,1.0,0.6884893272528545,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.75,0.04621534231482616,0.48013215637703727
0,0.0,0.0,1.0,1.0,0.9967296390259341,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.25,0.04621534231482616,0.7022181283305238
0,1.0,0.0,1.0,0.0,0.5810382621965612,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8189469496565884,0.6410218712273181
